Year,Race,Driver,Team,LapNumber,LapTime_seconds,Position,TireCompound,TireAge
2025,1,BOR,Kick Sauber,28.0,90.755,14.0,MEDIUM,24.0
2025,1,BOR,Kick Sauber,29.0,91.329,14.0,MEDIUM,25.0
2025,1,BOR,Kick Sauber,30.0,91.146,14.0,MEDIUM,26.0
2025,1,BOR,Kick Sauber,31.0,90.446,14.0,MEDIUM,27.0
2025,1,BOR,Kick Sauber,32.0,89.83,14.0,MEDIUM,28.0
2025,1,BOR,Kick Sauber,33.0,130.326,13.0,MEDIUM,29.0
2025,1,BOR,Kick Sauber,34.0,124.556,13.0,MEDIUM,30.0
2025,1,BOR,Kick Sauber,35.0,132.146,13.0,MEDIUM,31.0
2025,1,BOR,Kick Sauber,36.0,,13.0,MEDIUM,32.0
2025,1,BOR,Kick Sauber,37.0,140.921,13.0,MEDIUM,33.0
2025,1,BOR,Kick Sauber,38.0,133.374,13.0,MEDIUM,34.0
2025,1,BOR,Kick Sauber,39.0,108.623,13.0,MEDIUM,35.0
2025,1,BOR,Kick Sauber,40.0,92.438,13.0,MEDIUM,36.0
2025,1,BOR,Kick Sauber,41.0,88.125,13.0,MEDIUM,37.0
2025,1,BOR,Kick Sauber,42.0,84.77,13.0,MEDIUM,38.0
2025,1,BOR,Kick Sauber,43.0,84.192,13.0,MEDIUM,39.0
2025,1,BOR,Kick Sauber,44.0,112.582,13.0,MEDIUM,40.0
2025,1,BOR,Kick Sauber,45.0,96.255,13.0,INTERMEDIATE,1.0
2025,1,BOR,Kick Sauber,46.0,,,INTERMEDIATE,2.0
2025,1,SAI,Williams,1.0,,,INTERMEDIATE,1.0
2025,1,HAD,Racing Bulls,1.0,,,INTERMEDIATE,1.0
2025,1,RUS,Mercedes,1.0,124.644,7.0,INTERMEDIATE,1.0
2025,1,RUS,Mercedes,2.0,,4.0,INTERMEDIATE,2.0
2025,1,RUS,Mercedes,3.0,,4.0,INTERMEDIATE,3.0
2025,1,RUS,Mercedes,4.0,,4.0,INTERMEDIATE,4.0
2025,1,RUS,Mercedes,5.0,141.712,4.0,INTERMEDIATE,5.0
2025,1,RUS,Mercedes,6.0,139.485,4.0,INTERMEDIATE,6.0
2025,1,RUS,Mercedes,7.0,134.684,4.0,INTERMEDIATE,7.0
2025,1,RUS,Mercedes,8.0,97.824,4.0,INTERMEDIATE,8.0
2025,1,RUS,Mercedes,9.0,94.873,4.0,INTERMEDIATE,9.0
2025,1,RUS,Mercedes,10.0,93.587,4.0,INTERMEDIATE,10.0
2025,1,RUS,Mercedes,11.0,93.347,4.0,INTERMEDIATE,11.0
2025,1,RUS,Mercedes,12.0,92.803,4.0,INTERMEDIATE,12.0
2025,1,RUS,Mercedes,13.0,92.364,4.0,INTERMEDIATE,13.0
2025,1,RUS,Mercedes,14.0,91.856,4.0,INTERMEDIATE,14.0
2025,1,RUS,Mercedes,15.0,91.885,4.0,INTERMEDIATE,15.0
2025,1,RUS,Mercedes,16.0,91.739,4.0,INTERMEDIATE,16.0
2025,1,RUS,Mercedes,17.0,91.597,4.0,INTERMEDIATE,17.0
2025,1,RUS,Mercedes,18.0,91.74,4.0,INTERMEDIATE,18.0
2025,1,RUS,Mercedes,19.0,92.189,4.0,INTERMEDIATE,19.0
2025,1,RUS,Mercedes,20.0,91.315,4.0,INTERMEDIATE,20.0
2025,1,RUS,Mercedes,21.0,91.127,4.0,INTERMEDIATE,21.0
2025,1,RUS,Mercedes,22.0,91.029,4.0,INTERMEDIATE,22.0
2025,1,RUS,Mercedes,23.0,90.975,4.0,INTERMEDIATE,23.0
2025,1,RUS,Mercedes,24.0,90.673,4.0,INTERMEDIATE,24.0
2025,1,RUS,Mercedes,25.0,90.488,4.0,INTERMEDIATE,25.0
2025,1,RUS,Mercedes,26.0,90.111,4.0,INTERMEDIATE,26.0
2025,1,RUS,Mercedes,27.0,89.863,4.0,INTERMEDIATE,27.0
2025,1,RUS,Mercedes,28.0,89.696,4.0,INTERMEDIATE,28.0
2025,1,RUS,Mercedes,29.0,89.488,4.0,INTERMEDIATE,29.0
2025,1,RUS,Mercedes,30.0,89.789,4.0,INTERMEDIATE,30.0
2025,1,RUS,Mercedes,31.0,89.041,4.0,INTERMEDIATE,31.0
2025,1,RUS,Mercedes,32.0,89.361,4.0,INTERMEDIATE,32.0
2025,1,RUS,Mercedes,33.0,90.553,4.0,INTERMEDIATE,33.0
2025,1,RUS,Mercedes,34.0,135.518,4.0,INTERMEDIATE,34.0
2025,1,RUS,Mercedes,35.0,125.981,4.0,HARD,1.0
2025,1,RUS,Mercedes,36.0,104.906,4.0,HARD,2.0
2025,1,RUS,Mercedes,37.0,,4.0,HARD,3.0
2025,1,RUS,Mercedes,38.0,138.272,4.0,HARD,4.0
2025,1,RUS,Mercedes,39.0,132.784,4.0,HARD,5.0
2025,1,RUS,Mercedes,40.0,131.368,4.0,HARD,6.0
2025,1,RUS,Mercedes,41.0,131.214,4.0,HARD,7.0
2025,1,RUS,Mercedes,42.0,86.239,4.0,HARD,8.0
2025,1,RUS,Mercedes,43.0,85.065,4.0,HARD,9.0
2025,1,RUS,Mercedes,44.0,106.238,8.0,HARD,10.0
2025,1,RUS,Mercedes,45.0,96.33,8.0,INTERMEDIATE,1.0
